Index,Name,Class,Rarity,Type,Race,Mana,Attack,Health,Set,Ability
206,King Krush,Hunter,Legendary,Minion,Beast,9,8,8,Expert,Charge
207,King Mukla,Neutral,Legendary,Minion,Beast,3,5,5,Expert,Battlecry: Give your opponent 2 Bananas.
208,Kirin Tor Mage,Mage,Rare,Minion,,3,4,3,Expert,Battlecry: The next Secret you play this turn costs (0).
209,Knife Juggler,Neutral,Rare,Minion,,2,3,2,Expert,"After you summon a minion, deal 1 damage to a random enemy."
210,Kobold Geomancer,Neutral,Common,Minion,,2,2,2,Basic,Spell Damage +1
211,Kor'kron Elite,Warrior,Common,Minion,,4,4,3,Basic,Charge
212,Lava Burst,Shaman,Rare,Spell,,3,,,Expert,Deal 5 damage. Overload: (2)
213,Lay on Hands,Paladin,Epic,Spell,,8,,,Expert,Restore 8 Health. Draw 3 cards.
214,Leeroy Jenkins,Neutral,Legendary,Minion,,4,6,2,Expert,Charge. Battlecry: Summon two 1/1 Whelps for your opponent.
215,Leper Gnome,Neutral,Common,Minion,,1,2,1,Expert,Deathrattle: Deal 2 damage to the enemy hero.
216,Lightning Bolt,Shaman,Common,Spell,,1,,,Expert,Deal 3 damage. Overload: (1)
217,Lightning Storm,Shaman,Rare,Spell,,3,,,Expert,Deal 2-3 damage to all enemy minions. Overload: (2)
218,Light's Justice,Paladin,Free,Weapon,,1,1,4,Basic,
219,Lightspawn,Priest,Common,Minion,,4,0,5,Expert,This minion's Attack is always equal to its Health.
220,Lightwarden,Neutral,Rare,Minion,,1,1,2,Expert,"Whenever a character is healed, gain +2 Attack."
221,Lightwell,Priest,Rare,Minion,,2,0,5,Expert,"At the start of your turn, restore 3 Health to a damaged friendly character."
222,Loatheb,Neutral,Legendary,Minion,,5,5,5,Naxxramus,Battlecry: Enemy spells cost (5) more next turn.
223,Loot Hoarder,Neutral,Common,Minion,,2,2,1,Expert,Deathrattle: Draw a card.
224,Lord Jaraxxus,Warlock,Legendary,Minion,Demon,9,3,15,Expert,Battlecry: Destroy your hero and replace him with Lord Jaraxxus.
225,Lord of the Arena,Neutral,Common,Minion,,6,6,5,Basic,Taunt
226,Lorewalker Cho,Neutral,Legendary,Minion,,2,0,4,Expert,"Whenever a player casts a spell, put a copy into the other player’s hand."
227,Mad Bomber,Neutral,Common,Minion,,2,3,2,Expert,Battlecry: Deal 3 damage randomly split between all other characters.
228,Mad Scientist,Neutral,Common,Minion,,2,2,2,Naxxramus,Deathrattle: Put a Secret from your deck into the battlefield.
229,Magma Rager,Neutral,Free,Minion,,3,5,1,Basic,
230,Malygos,Neutral,Legendary,Minion,Dragon,9,4,12,Expert,Spell Damage +5
231,Mana Addict,Neutral,Rare,Minion,,2,1,3,Expert,"Whenever you cast a spell, gain +2 Attack this turn."
232,Mana Tide Totem,Shaman,Rare,Minion,Totem,3,0,3,Expert,"At the end of your turn, draw a card."
233,Mana Wraith,Neutral,Rare,Minion,,2,2,2,Expert,ALL minions cost (1) more.
234,Mana Wyrm,Mage,Common,Minion,,1,1,3,Expert,"Whenever you cast a spell, gain +1 Attack."
235,Mark of Nature,Druid,Common,Spell,,3,,,Expert,Choose One - Give a minion +4 Attack; or +4 Health and Taunt.
236,Mark of the Wild,Druid,Free,Spell,,2,,,Basic,Give a minion Taunt and +2/+2. (+2 Attack/+2 Health)
237,Mass Dispel,Priest,Rare,Spell,,4,,,Expert,Silence all enemy minions. Draw a card.
238,Master of Disguise,Rogue,Rare,Minion,,4,4,4,Expert,Battlecry: Give a friendly minion Stealth.
239,Master Swordsmith,Neutral,Rare,Minion,,2,1,3,Expert,"At the end of your turn, give another random friendly minion +1 Attack."
240,Millhouse Manastorm,Neutral,Legendary,Minion,,2,4,4,Expert,Battlecry: Enemy spells cost (0) next turn.
241,Mind Blast,Priest,Free,Spell,,2,,,Basic,Deal 5 damage to the enemy hero.
242,Mind Control,Priest,Common,Spell,,10,,,Basic,Take control of an enemy minion.
243,Mind Control Tech,Neutral,Rare,Minion,,3,3,3,Expert,"Battlecry: If your opponent has 4 or more minions, take control of one at random."
244,Mind Vision,Priest,Common,Spell,,1,,,Basic,Put a copy of a random card in your opponent's hand into your hand.
245,Mindgames,Priest,Epic,Spell,,4,,,Expert,Put a copy of a random minion from your opponent's deck into the battlefield.
246,Mirror Entity,Mage,Common,Spell,,3,,,Expert,"Secret: When your opponent plays a minion, summon a copy of it."
247,Mirror Image,Mage,Common,Spell,,1,,,Basic,Summon two 0/2 minions with Taunt.
248,Misdirection,Hunter,Rare,Spell,,2,,,Expert,"Secret: When a character attacks your hero, instead he attacks another random character."
249,Mogu'shan Warden,Neutral,Common,Minion,,4,1,7,Expert,Taunt
250,Molten Giant,Neutral,Legendary,Minion,,20,8,8,Expert,Costs (1) less for each damage your hero has taken.
251,Moonfire,Druid,Common,Spell,,0,,,Basic,Deal 1 damage.
252,Mortal Coil,Warlock,Common,Spell,,1,,,Basic,"Deal 1 damage to a minion. If that kills it, draw a card."
253,Mortal Strike,Warrior,Rare,Spell,,4,,,Expert,"Deal 4 damage. If you have 12 or less Health, deal 6 instead."
254,Mountain Giant,Neutral,Legendary,Minion,,12,8,8,Expert,Costs (1) less for each other card in your hand.
255,Mr. Bigglesworth,Neutral,Legendary,Minion,Beast,0,1,1,Naxxramus,
256,Multi-Shot,Hunter,Free,Spell,,4,,,Basic,Deal 3 damage to two random enemy minions.
257,Murloc Raider,Neutral,Free,Minion,Murloc,1,2,1,Basic,
258,Murloc Tidecaller,Neutral,Rare,Minion,Murloc,1,1,2,Expert,"Whenever a Murloc is summoned, gain +1 Attack."
259,Murloc Tidehunter,Neutral,Common,Minion,Murloc,2,2,1,Basic,Battlecry: Summon a 1/1 Murloc Scout.
260,Murloc Warleader,Neutral,Epic,Minion,Murloc,3,3,3,Expert,ALL other Murlocs have +2/+1.
261,Nat Pagle,Neutral,Legendary,Minion,,2,0,4,Expert,"At the start of your turn, you have a 50% chance to draw an extra card."
262,Naturalize,Druid,Common,Spell,,1,,,Expert,Destroy a minion. Your opponent draws 2 cards.
263,Nerub'ar Weblord,Neutral,Common,Minion,,2,1,4,Naxxramus,Minions with Battlecry cost (2) more.
264,Nerubian,Neutral,Rare,Minion,,3,4,4,Naxxramus,
265,Nerubian Egg,Neutral,Rare,Minion,,2,0,2,Naxxramus,Deathrattle: Summon a 4/4 Nerubian.
266,Nightblade,Neutral,Free,Minion,,5,4,4,Basic,Battlecry: Deal 3 damage to the enemy hero.
267,Noble Sacrifice,Paladin,Common,Spell,,1,,,Expert,"Secret: When an enemy attacks, summon a 2/1 Defender as the new target."
268,Northshire Cleric,Priest,Free,Minion,,1,1,3,Basic,"Whenever a minion is healed, draw a card."
269,Nourish,Druid,Rare,Spell,,5,,,Expert,Choose One - Gain 2 Mana Crystals; or Draw 3 cards.
270,Novice Engineer,Neutral,Free,Minion,,2,1,1,Basic,Battlecry: Draw a card.
271,Nozdormu,Neutral,Legendary,Minion,Dragon,9,8,8,Expert,Players only have 15 seconds to take their turns.
272,Oasis Snapjaw,Neutral,Free,Minion,Beast,4,2,7,Basic,
273,Ogre Magi,Neutral,Common,Minion,,4,4,4,Basic,Spell Damage +1
274,Old Murk-Eye,Neutral,Legendary,Minion,Murloc,4,2,4,Reward,Charge. Has +1 Attack for each other Murloc on the battlefield.
275,Onyxia,Neutral,Legendary,Minion,Dragon,9,8,8,Expert,Battlecry: Summon 1/1 Whelps until your side of the battlefield is full.
276,Patient Assassin,Rogue,Epic,Minion,,2,1,1,Expert,Stealth. Destroy any minion damaged by this minion.
277,Perdition's Blade,Rogue,Rare,Weapon,,3,2,2,Expert,Battlecry: Deal 1 damage. Combo: Deal 2 instead.
278,Pint-Sized Summoner,Neutral,Rare,Minion,,2,2,2,Expert,The first minion you play each turn costs (1) less.
279,Pit Lord,Warlock,Epic,Minion,Demon,4,5,6,Expert,Battlecry: Deal 5 damage to your hero.
280,Poison Seeds,Druid,Common,Spell,,4,0,0,Naxxramus,Destroy all minions and summon 2/2 Treants to replace them.
281,Polymorph,Mage,Free,Spell,,4,,,Basic,Transform a minion into a 1/1 Sheep.
282,Power of the Wild,Druid,Common,Spell,,2,,,Expert,Choose One - Give your minions +1/+1; or Summon a 3/2 Panther.
283,Power Overwhelming,Warlock,Common,Spell,,1,,,Expert,"Give a friendly minion +4/+4 until end of turn. Then, it dies. Horribly."
284,Power Word: Shield,Priest,Free,Spell,,1,,,Basic,Give a minion +2 Health. Draw a card.
285,Preparation,Rogue,Epic,Spell,,0,,,Expert,The next spell you cast this turn costs (3) less.
286,Priestess of Elune,Neutral,Common,Minion,,6,5,4,Expert,Battlecry: Restore 4 Health to your hero.
287,Prophet Velen,Priest,Legendary,Minion,,7,7,7,Expert,Double the damage and healing of your spells and Hero Power.
288,Pyroblast,Mage,Epic,Spell,,10,,,Expert,Deal 10 damage.
289,Questing Adventurer,Neutral,Rare,Minion,,3,2,2,Expert,"Whenever you play a card, gain +1/+1."
290,Raging Worgen,Neutral,Common,Minion,,3,3,3,Expert,Enrage: Windfury and +1 Attack
291,Ragnaros the Firelord,Neutral,Legendary,Minion,,8,8,8,Expert,"Can't Attack. At the end of your turn, deal 8 damage to a random enemy."
292,Raid Leader,Neutral,Free,Minion,,3,2,2,Basic,Your other minions have +1 Attack.
293,Rampage,Warrior,Common,Spell,,2,,,Expert,Give a damaged minion +3/+3.
294,Ravenholdt Assassin,Neutral,Rare,Minion,,7,7,5,Expert,Stealth
295,Razorfen Hunter,Neutral,Common,Minion,,3,2,3,Basic,Battlecry: Summon a 1/1 Boar.
296,Reckless Rocketeer,Neutral,Free,Minion,,6,5,2,Basic,Charge
297,Redemption,Paladin,Common,Spell,,1,,,Expert,"Secret: When one of your minions dies, return it to life with 1 Health."
298,Reincarnate,Shaman,Common,Spell,,2,0,0,Naxxramus,Destroy a minion then return it to life with full Health.
299,Repentance,Paladin,Common,Spell,,1,,,Expert,"Secret: When your opponent plays a minion, reduce its Health to 1."
300,River Crocolisk,Neutral,Free,Minion,Beast,2,2,3,Basic,
301,Rockbiter Weapon,Shaman,Free,Spell,,1,,,Basic,Give a friendly character +3 Attack this turn.
302,Sacrificial Pact,Warlock,Common,Spell,,0,,,Basic,Destroy a Demon. Restore 5 Health to your hero.
303,Sap,Rogue,Free,Spell,,2,,,Basic,Return an enemy minion to your opponent's hand.
304,Savage Roar,Druid,Common,Spell,,3,,,Basic,Give your characters +2 Attack this turn.
305,Savagery,Druid,Rare,Spell,,1,,,Expert,Deal damage equal to your hero's Attack to a minion.
306,Savannah Highmane,Hunter,Rare,Minion,Beast,6,6,5,Expert,Deathrattle: Summon two 2/2 Hyenas.
307,Scarlet Crusader,Neutral,Common,Minion,,3,3,1,Expert,Divine Shield
308,Scavenging Hyena,Hunter,Common,Minion,Beast,2,2,2,Expert,"Whenever a friendly Beast dies, gain +2/+1."
309,Sea Giant,Neutral,Epic,Minion,,10,8,8,Expert,Costs (1) less for each other minion on the battlefield.
310,Secretkeeper,Neutral,Rare,Minion,,1,1,2,Expert,"Whenever a Secret is played, gain +1/+1."
311,Sen'jin Shieldmasta,Neutral,Free,Minion,,4,3,5,Basic,Taunt
312,Sense Demons,Warlock,Common,Spell,,3,,,Expert,Put 2 random Demons from your deck into your hand.
313,Shade of Naxxramas,Neutral,Epic,Minion,,3,2,2,Naxxramus,Stealth. At the start of your turn gain +1/+1.
314,Shadow Bolt,Warlock,Free,Spell,,3,,,Basic,Deal 4 damage to a minion.
315,Shadow Madness,Priest,Rare,Spell,,4,,,Expert,Gain control of an enemy minion with 3 or less Attack until end of turn.
316,Shadow Word: Death,Priest,Common,Spell,,3,,,Basic,Destroy a minion with an Attack of 5 or more.
317,Shadow Word: Pain,Priest,Free,Spell,,2,,,Basic,Destroy a minion with 3 or less Attack.
318,Shadowflame,Warlock,Rare,Spell,,4,,,Expert,Destroy a friendly minion and deal its Attack damage to all enemy minions.
319,Shadowform,Priest,Epic,Spell,,3,,,Expert,Your Hero Power becomes 'Deal 2 damage'. If already in Shadowform: 3 damage.
320,Shadowstep,Rogue,Common,Spell,,0,,,Expert,Return a friendly minion to your hand. It costs (2) less.
321,Shattered Sun Cleric,Neutral,Common,Minion,,3,3,2,Basic,Battlecry: Give a friendly minion +1/+1.
322,Shield Block,Warrior,Common,Spell,,3,,,Basic,Gain 5 Armor. Draw a card.
323,Shield Slam,Warrior,Epic,Spell,,1,,,Expert,Deal 1 damage to a minion for each Armor you have.
324,Shieldbearer,Neutral,Common,Minion,,1,0,4,Expert,Taunt
325,Shiv,Rogue,Common,Spell,,2,,,Basic,Deal 1 damage. Draw a card.
326,SI:7 Agent,Rogue,Rare,Minion,,3,3,3,Expert,Combo: Deal 2 damage.
327,Silence,Priest,Common,Spell,,0,,,Expert,Silence a minion.
328,Silver Hand Knight,Neutral,Common,Minion,,5,4,4,Expert,Battlecry: Summon a 2/2 Squire.
329,Silverback Patriarch,Neutral,Common,Minion,Beast,3,1,4,Basic,Taunt
330,Silvermoon Guardian,Neutral,Common,Minion,,4,3,3,Expert,Divine Shield
331,Sinister Strike,Rogue,Free,Spell,,1,,,Basic,Deal 3 damage to the enemy hero.
332,Siphon Soul,Warlock,Rare,Spell,,6,,,Expert,Destroy a minion. Restore 3 Health to your hero.
333,Slam,Warrior,Common,Spell,,2,,,Expert,"Deal 2 damage to a minion. If it survives, draw a card."
334,Sludge Belcher,Neutral,Rare,Minion,,5,3,5,Naxxramus,Taunt.  Deathrattle: Summon a 1/2 Slime with Taunt.
335,Snake Trap,Hunter,Epic,Spell,,2,,,Expert,"Secret: When one of your minions is attacked, summon three 1/1 Snakes."
336,Snipe,Hunter,Common,Spell,,2,,,Expert,"Secret: When your opponent plays a minion, deal 4 damage to it."
337,Sorcerer's Apprentice,Mage,Common,Minion,,2,3,2,Expert,Your spells cost (1) less.
338,Soul of the Forest,Druid,Common,Spell,,4,,,Expert,"Give your minions ""Deathrattle: Summon a 2/2 Treant."""
339,Soulfire,Warlock,Common,Spell,,0,,,Basic,Deal 4 damage. Discard a random card.
340,Southsea Captain,Neutral,Epic,Minion,Pirate,3,3,3,Expert,Your other Pirates have +1/+1.
341,Southsea Deckhand,Neutral,Common,Minion,Pirate,1,2,1,Expert,Has Charge while you have a weapon equipped.
342,Spectral Knight,Neutral,Common,Minion,,5,4,6,Naxxramus,Can't be targeted by spells or Hero Powers.
343,Spellbender,Mage,Epic,Spell,,3,,,Expert,"Secret: When an enemy casts a spell on a minion, summon a 1/3 as the new target."
344,Spellbreaker,Neutral,Common,Minion,,4,4,3,Expert,Battlecry: Silence a minion.
345,Spiteful Smith,Neutral,Common,Minion,,5,4,6,Expert,Enrage: Your weapon has +2 Attack.
346,Sprint,Rogue,Common,Spell,,7,,,Basic,Draw 4 cards.
347,Stalagg,Neutral,Legendary,Minion,,5,7,4,Naxxramus,Deathrattle: If Feugen also died this game summon Thaddius.
348,Stampeding Kodo,Neutral,Rare,Minion,Beast,5,3,5,Expert,Battlecry: Destroy a random enemy minion with 2 or less Attack.
349,Starfall,Druid,Rare,Spell,,5,,,Expert,Choose One - Deal 5 damage to a minion; or 2 damage to all enemy minions.
350,Starfire,Druid,Common,Spell,,6,,,Basic,Deal 5 damage. Draw a card.
351,Starving Buzzard,Hunter,Common,Minion,Beast,2,2,1,Basic,"Whenever you summon a Beast, draw a card."
352,Stoneskin Gargoyle,Neutral,Common,Minion,,3,1,4,Naxxramus,At the start of your turn restore this minion to full Health.
353,Stonetusk Boar,Neutral,Free,Minion,Beast,1,1,1,Basic,Charge
354,Stormforged Axe,Shaman,Common,Weapon,,2,2,3,Expert,Overload: (1)
355,Stormpike Commando,Neutral,Common,Minion,,5,4,2,Basic,Battlecry: Deal 2 damage.
356,Stormwind Champion,Neutral,Common,Minion,,7,6,6,Basic,Your other minions have +1/+1.
357,Stormwind Knight,Neutral,Common,Minion,,4,2,5,Basic,Charge
358,Stranglethorn Tiger,Neutral,Common,Minion,Beast,5,5,5,Expert,Stealth
359,Succubus,Warlock,Free,Minion,Demon,2,4,3,Basic,Battlecry: Discard a random card.
360,Summoning Portal,Warlock,Common,Minion,,4,0,4,Expert,"Your minions cost (2) less, but not less than (1)."
361,Sunfury Protector,Neutral,Rare,Minion,,2,2,3,Expert,Battlecry: Give adjacent minions Taunt.
362,Sunwalker,Neutral,Rare,Minion,,6,4,5,Expert,Taunt. Divine Shield
363,Swipe,Druid,Common,Spell,,4,,,Basic,Deal 4 damage to an enemy and 1 damage to all other enemies.
364,Sword of Justice,Paladin,Epic,Weapon,,3,1,5,Expert,"Whenever you summon a minion, give it +1/+1 and this loses 1 Durability."
365,Sylvanas Windrunner,Neutral,Legendary,Minion,,6,5,5,Expert,Deathrattle: Take control of a random enemy minion.
366,Tauren Warrior,Neutral,Common,Minion,,3,2,3,Expert,Taunt. Enrage: +3 Attack
367,Temple Enforcer,Priest,Common,Minion,,6,6,6,Expert,Battlecry: Give a friendly minion +3 Health.
368,Thaddius,Neutral,Legendary,Minion,,10,11,11,Naxxramus,
369,The Beast,Neutral,Legendary,Minion,Beast,6,9,7,Expert,Deathrattle: Summon a 3/3 Finkle Einhorn for your opponent.
370,The Black Knight,Neutral,Legendary,Minion,,6,4,5,Expert,Battlecry: Destroy an enemy minion with Taunt.
371,Thoughtsteal,Priest,Common,Spell,,3,,,Expert,Copy 2 cards from your opponent's deck and put them into your hand.
372,Thrallmar Farseer,Neutral,Common,Minion,,3,2,3,Expert,Windfury
373,Timber Wolf,Hunter,Free,Minion,Beast,1,1,1,Basic,Your other Beasts have +1 Attack.
374,Tinkmaster Overspark,Neutral,Legendary,Minion,,3,3,3,Expert,Battlecry: Transform another random minion into a 5/5 Devilsaur or a 1/1 Squirrel.
375,Tirion Fordring,Paladin,Legendary,Minion,,8,6,6,Expert,Divine Shield. Taunt. Deathrattle: Equip a 5/3 Ashbringer.
376,Totemic Might,Shaman,Common,Spell,,0,,,Basic,Give your Totems +2 Health.
377,Tracking,Hunter,Free,Spell,,1,,,Basic,Look at the top three cards of your deck. Draw one and discard the others.
378,Truesilver Champion,Paladin,Common,Weapon,,4,4,2,Basic,"Whenever your hero attacks, restore 2 Health to it."
379,Tundra Rhino,Hunter,Common,Minion,Beast,5,2,5,Basic,Your Beasts have Charge.
380,Twilight Drake,Neutral,Rare,Minion,Dragon,4,4,1,Expert,Battlecry: Gain +1 Health for each card in your hand.
381,Twisting Nether,Warlock,Epic,Spell,,8,,,Expert,Destroy all minions.
382,Unbound Elemental,Shaman,Common,Minion,,3,2,4,Expert,"Whenever you play a card with Overload, gain +1/+1."
383,Undertaker,Neutral,Common,Minion,,1,1,2,Naxxramus,Whenever you summon a minion with Deathrattle gain +1/+1.
384,Unleash the Hounds,Hunter,Common,Spell,,3,,,Expert,"For each enemy minion, summon a 1/1 Hound with Charge."
385,Unstable Ghoul,Neutral,Common,Minion,,2,1,3,Naxxramus,Taunt. Deathrattle: Deal 1 damage to all minions.
386,Upgrade!,Warrior,Rare,Spell,,1,,,Expert,"If you have a weapon, give it +1/+1. Otherwise equip a 1/3 weapon."
387,Vanish,Rogue,Common,Spell,,6,,,Basic,Return all minions to their owner's hand.
388,Vaporize,Mage,Rare,Spell,,3,,,Expert,"Secret: When a minion attacks your hero, destroy it."
389,Venture Co. Mercenary,Neutral,Common,Minion,,5,7,6,Expert,Your minions cost (3) more.
390,Violet Teacher,Neutral,Rare,Minion,,4,3,5,Expert,"Whenever you cast a spell, summon a 1/1 Violet Apprentice."
391,Void Terror,Warlock,Rare,Minion,Demon,3,3,3,Expert,Battlecry: Destroy the minions on either side of this minion and gain their Attack and Health.
392,Voidcaller,Warlock,Common,Minion,Demon,4,3,4,Naxxramus,Deathrattle: Put a random Demon from your hand into the battlefield.
393,Voidwalker,Warlock,Free,Minion,Demon,1,1,3,Basic,Taunt
394,Voodoo Doctor,Neutral,Free,Minion,,1,2,1,Basic,Battlecry: Restore 2 Health.
395,Wailing Soul,Neutral,Rare,Minion,,4,3,5,Naxxramus,Battlecry: Silence your other minions.
396,War Golem,Neutral,Common,Minion,,7,7,7,Basic,
397,Warsong Commander,Warrior,Free,Minion,,3,2,3,Basic,"Whenever you summon a minion with 3 or less Attack, give it Charge."
398,Water Elemental,Mage,Common,Minion,,4,3,6,Basic,Freeze any character damaged by this minion.
399,Webspinner,Hunter,Common,Minion,Beast,1,1,1,Naxxramus,Deathrattle: Add a random Beast card to your hand.
400,Whirlwind,Warrior,Common,Spell,,1,,,Basic,Deal 1 damage to ALL minions.
401,Wild Growth,Druid,Free,Spell,,2,,,Basic,Gain an empty Mana Crystal.
402,Wild Pyromancer,Neutral,Rare,Minion,,2,3,2,Expert,"After you cast a spell, deal 1 damage to ALL minions."
403,Windfury,Shaman,Free,Spell,,2,,,Basic,Give a minion Windfury.
404,Windfury Harpy,Neutral,Common,Minion,,6,4,5,Expert,Windfury
405,Windspeaker,Shaman,Common,Minion,,4,3,3,Basic,Battlecry: Give a friendly minion Windfury.
406,Wisp,Neutral,Common,Minion,,0,1,1,Expert,
407,Wolfrider,Neutral,Free,Minion,,3,3,1,Basic,Charge
408,Worgen Infiltrator,Neutral,Common,Minion,,1,2,1,Expert,Stealth
409,Wrath,Druid,Common,Spell,,2,,,Expert,Choose One - Deal 3 damage to a minion; or 1 damage and draw a card.
410,Young Dragonhawk,Neutral,Common,Minion,Beast,1,1,1,Expert,Windfury
411,Young Priestess,Neutral,Rare,Minion,,1,2,1,Expert,"At the end of your turn, give another random friendly minion +1 Health."
412,Youthful Brewmaster,Neutral,Common,Minion,,2,3,2,Expert,Battlecry: Return a friendly minion from the battlefield to your hand.
413,Ysera,Neutral,Legendary,Minion,Dragon,9,4,12,Expert,"At the end of your turn, draw a Dream Card."
414,Zombie Chow,Neutral,Common,Minion,,1,2,3,Naxxramus,Deathrattle: Restore 5 Health to the enemy hero.
